TERMINAL_ID,x_terminal_id,y_terminal_id,terminal_type
0,0.011437481734488664,30.233257263183976,atm
1,14.190388476731945,33.45228098948329,retail
2,20.445224973151742,87.81174363909454,atm
3,42.45556330743012,58.01318603691788,retail
4,31.342417815924286,69.23226156693141,online
5,8.504421136977792,3.905478323288236,online
6,9.83468338330501,42.11076250050522,retail
7,72.82732688164688,25.364141890740676,pos
8,98.88610889064947,74.81656543798394,retail
9,10.322600657764202,44.78935261759052,retail
10,28.269779426977475,11.94400307530718,pos
11,52.884002955552944,10.249951054798943,retail
12,10.233442882782583,41.40559878195683,atm
13,0.0,52.93815261943676,atm
14,91.13530246896097,11.638915739848613,pos
15,91.58541465506022,27.107323720242874,retail
16,75.09424340273372,34.88983419778425,online
17,42.809118987129494,96.48400471483856,retail
18,11.474597295337519,94.94892587070713,atm
19,40.81368027612812,23.70269802430277,atm
20,0.0,61.04790305986537,pos
21,90.85351509197992,62.33601157918027,online
22,69.0896917516924,99.73228504514805,retail
23,93.31425025600109,68.08875355343758,retail
24,71.15247586284717,12.42709619721647,online
25,0.0,22.5097298815846,retail
26,12.417331511991115,27.91836790111395,atm
27,56.10302192557099,1.8647289372943021,atm
28,80.71051956187792,38.786064406417175,online
29,55.62402339904189,13.645522566068502,online
30,3.7565847818423066,7.799625970817482,retail
31,8.965725982692616,100.0,atm
32,19.542948110931878,58.135892727325775,retail
33,23.984775914758615,49.376971426873,pos
34,15.679139464608427,1.8576202177409518,atm
35,64.47934757336525,56.60955273818864,retail
36,54.43742423191729,81.52570354723456,atm
37,70.07696822486088,24.173886179285017,retail
38,19.343428262332772,63.94608808799401,retail
39,26.329677048711098,6.596109068402378,atm
40,90.7815852503524,93.19720691968372,online
41,52.72502511137755,91.57297468592516,retail
42,32.87148708573295,46.6267720421992,pos
43,39.48756129235549,96.32625284407118,pos
44,14.638417341610234,50.18288711861502,retail
45,18.415271193783056,31.177844368090675,online
46,58.201417994708,87.8831984411844,retail
47,45.9880265816807,54.634681602037325,online
48,49.02535226199277,59.911030764587835,online
49,46.36815563115548,78.34419086331073,retail
50,77.4905774668124,61.91702595626341,atm
51,0.04020248913574331,97.67591490310596,atm
52,60.4716100974053,82.8845807980693,retail
53,28.557628169569394,58.68333406560829,atm
54,75.50821884676802,69.80572484473029,online
55,67.07887907875872,45.08739364133491,online
56,34.17420911226917,34.538099655188844,retail
57,21.063056895802642,38.76184684416413,pos
58,66.27198123752622,27.02082620297578,online
59,52.77146463087467,80.2161084004598,retail
60,51.90116274640558,77.0883910501888,atm
61,38.13076577368827,8.932218430013828,atm
62,74.66528845033838,84.45307477283292,pos
63,32.1022847430143,28.358060071893263,retail
64,25.71182937821962,11.08913007440292,pos
65,74.78583058582524,18.224558357196347,retail
66,23.366613923925005,10.196725942579743,atm
67,11.926686557936158,57.32211541731029,atm
68,22.20491397999227,51.9351824366033,retail
69,24.08355835612518,85.23465106022678,online
70,82.64069976293413,85.41154438365388,online
71,78.355625086531,62.79054351059025,retail
72,25.96983932983531,25.70692988221467,online
73,87.6892001601191,44.133291695262656,atm
74,83.74229025693597,46.76057890837018,retail
75,56.78706069011949,14.23177763827988,pos
76,3.039968992878883,36.654309724374436,retail
77,69.09421420661685,18.863680095531087,online
78,98.97517076637052,20.390622523312185,atm
79,73.50704098863312,45.616646041798596,retail
80,29.73313815072722,2.760601195450363,retail
81,38.10161240622142,74.98583107261435,atm
82,95.94343210617524,80.39608914986468,atm
83,46.500148156350605,94.75489413950999,retail
84,6.825935652486396,41.385816683296596,retail
85,76.62113810757705,34.24541198435198,online
86,82.40098704123187,62.64961586242938,online
87,5.714389647651702,10.022962846088062,retail
88,39.485048046063945,74.69384956075251,retail
89,41.078326943705704,52.136351408485766,atm
90,83.94013779218365,12.991458146464042,pos
91,100.0,86.3966583548547,atm
92,27.897230605367277,61.67234108861416,retail
93,90.92932045442545,40.08737323711209,online
94,11.737469481725071,83.57283058027798,retail
95,98.24174492929428,26.66387021516352,online
96,86.18956756414545,36.277398117221686,atm
97,70.4542177846681,88.92986866960614,pos
98,55.85165509225178,69.02278681627479,retail
99,29.009685168742582,0.9348577966515781,atm
100,51.80591619754917,96.47821084165216,atm
101,93.68683813090936,84.43299485657133,retail
102,10.491744758157592,26.14042358947915,pos
103,82.07826428593937,25.816498734722963,atm
104,0.0,23.001909580654843,atm
105,50.145757881643355,95.00835894099257,atm
106,59.560793360264555,3.2426325314457105,pos
107,49.99217003312363,46.05176506828655,retail
108,75.47909920029431,64.27746964988366,pos
109,44.1752756690676,74.38892612578172,retail
110,77.66104794401767,41.68280529267555,retail
111,74.67653760910162,48.347539819346835,retail
112,77.01499563120922,13.033578095435427,atm
113,78.27180611192317,0.0,retail
114,64.4361084756993,0.5239837651465851,atm
115,83.03995700373395,64.9154197112478,atm
116,27.411977516685216,56.05299905360588,atm
117,83.68017077474023,26.991685349012386,atm
118,80.76984091122095,35.35348626679904,online
119,30.86419476306511,73.32450677264275,retail
120,21.411213682064844,19.89479234270667,online
121,4.838426742667005,4.3639824353606,retail
122,13.780925707696646,89.27494351180897,retail
123,43.530595762952,92.34562151187752,retail
124,12.62101037493587,97.60435504677476,online
125,42.81745637702006,38.11899297217665,retail
126,75.38744496901464,14.664796245365316,retail
127,29.548228565549707,73.16064712415088,atm
128,81.24139492375177,13.576957800755547,pos
129,3.7592950384967843,89.63284251886108,retail
130,20.241463026968347,13.17551310975567,atm
131,83.11685337499682,19.513892830126505,retail
132,78.35330873109459,13.220632267592173,atm
133,25.004226163692547,82.64056082656423,retail
134,86.27797413392332,51.268385907223305,online
135,27.808504861298278,0.37936724093425855,online
136,72.8850877519256,51.66887829215384,pos
137,37.487594353685935,77.03225253299576,online
138,40.18659239678374,69.7308019264341,online
139,89.64166024568469,23.931570743750463,retail
140,28.863409240338488,94.03538788044968,retail
141,56.58302359966374,34.17359506880999,retail
142,34.569882117550236,67.49716048091052,online
143,23.056546189602244,65.55721174986998,retail
144,65.62293317171314,13.184097502750214,online
145,60.54790010309347,76.67745872371022,atm
146,90.05538931151166,4.61299152013085,atm
147,77.71994177695082,23.335252505653774,atm
148,92.54440848882018,5.439489083998758,pos
149,0.8939102371245067,82.27300054219356,retail
150,25.57451938059312,80.26895196332985,online
151,96.15490352379584,85.34707534740676,atm
152,39.799063940792244,50.57420174508104,atm
153,29.42156882442547,10.345955611640134,retail
154,63.451428535487665,56.08734956145671,retail
155,77.78484768591754,40.64828689770863,online
156,32.434086385771174,21.93139934547471,atm
157,32.031932582203126,98.24909449748954,atm
158,86.61790852671402,58.808148313215554,atm
159,34.2514327916614,66.54562311525535,atm
160,52.39658749383896,93.77740364793635,retail
161,44.61172190344297,92.18683054838154,atm
162,67.2718361922723,23.38217670589685,retail
163,80.48174005753819,20.689220837734652,pos
164,68.84973179489188,25.339603448629965,online
165,46.39024647913057,38.67983749553545,atm
166,61.35886945028356,64.83127561631245,atm
167,48.83398223536325,88.1477022725008,retail
168,18.02968726220754,31.462021703753166,atm
169,60.70154607890389,14.546561026621996,online
170,90.71100480844783,71.89093849151905,atm
171,94.8299174072665,64.50856402604435,atm
172,52.627543018126914,44.03249324678178,retail
173,57.93605402972331,92.47041815360281,online
174,5.2994542667989535,19.949554613856137,retail
175,65.66993654766469,6.1319163627148665,atm
176,37.858059325060225,18.81942600298212,online
177,79.53011674056428,48.79009391796203,online
178,61.620864932402355,36.30174410131838,atm
