CUSTOMER_ID,x_customer_id,y_customer_id,mean_amount,std_amount,mean_nb_tx_per_day,available_terminals,nb_terminals
0,71.51893663724195,60.276337607164386,63.59065463975175,31.795327319875874,1.135482199008357,"[50, 108]",2
1,43.75872112626925,89.17730007820798,97.09302084008235,48.54651042004117,1.0751622782386665,"[83, 123, 161, 167, 194]",5
2,52.88949197529045,56.80445610939323,94.04773106341288,47.02386553170644,0.6065540872968305,"[48, 184]",2
3,2.021839744032572,83.2619845547938,40.01705379274327,12.00511613782298,0.8830109334221372,"[129, 149]",2
4,79.91585642167236,46.147936225293186,401.23812932890496,280.8666905302334,1.3548232776067997,"[74, 79, 110, 111, 155, 177]",6
5,14.33532874090464,94.46689170495839,61.747865740005736,30.873932870002868,1.1219929099857855,"[18, 122, 124]",3
6,77.42336894342166,45.615033221654855,30.579527699089184,9.173858309726755,0.11691082039271963,"[74, 79, 110, 111, 155, 177]",6
7,61.20957227224214,61.69339968747569,95.49984628116994,47.74992314058497,1.522730448655225,"[35, 154, 166]",3
8,43.703195379934144,69.76311959272648,24.818037730341587,12.409018865170793,1.5001500731685016,"[88, 109, 138]",3
9,21.03825610738409,12.892629765485331,45.23426807393471,22.617134036967354,1.0455661564139338,"[64, 66, 130]",3
10,43.86015134623204,98.83738380592261,28.163584859842246,14.081792429921123,0.813315134142252,"[17, 43, 83, 123, 161]",5
11,65.31083254653984,25.329160253978213,25.983984778533785,7.795195433560135,0.31998303280144247,"[37, 58, 162, 164]",4
12,11.037514116430513,65.63295894652734,11.21823281068762,3.365469843206286,0.27692412551204815,[67],1
13,82.09932298479352,9.710127579306127,87.0355925999043,43.51779629995215,0.6441476118409446,"[90, 112, 128, 132]",4
14,46.86512016477016,97.67610881903371,322.1804838852707,225.52633871968948,3.217790738194905,"[17, 83, 100, 105, 123, 160, 161]",7
15,28.280696257640958,12.01965612131689,18.32630888849652,5.497892666548956,0.20685494705881965,"[10, 39, 64, 66, 153]",5
16,41.426299451466996,6.4147496348784365,75.39776954960159,37.698884774800796,1.3499021813098628,[61],1
17,52.32480534666997,9.394051075844168,30.91759230002807,9.275277690008421,0.9363665778185927,"[11, 29, 75, 182]",4
18,66.74103799636816,13.179786240439217,77.30617632948524,38.65308816474262,0.9341091394208016,"[24, 77, 144, 169]",4
19,58.65129348100832,2.0107546187493552,42.30230131478134,12.690690394434402,0.10422592857329237,"[27, 106, 114]",3
20,27.000797319216485,73.5194022122595,96.97508360939506,48.48754180469753,0.8731297152799371,"[4, 119, 127, 150]",4
21,59.2041931271839,57.22519057908734,37.84653061124946,18.92326530562473,1.9291235172754775,"[35, 154]",2
22,84.64086724711278,69.94792753175044,43.79495606841069,21.897478034205346,1.7206967295537159,"[115, 170]",2
23,88.11031971111616,58.12728726358587,90.53882894838823,45.269414474194114,1.5387973851166488,"[21, 158]",2
24,50.13243819267023,95.6083634723224,71.51921593837099,35.759607969185495,1.1357825728372695,"[41, 83, 100, 105, 160, 161, 198]",7
25,1.9193198309333526,30.15748166745493,72.8138829994148,36.4069414997074,0.9351164108156661,"[0, 76, 187, 190]",4
26,42.87687009457662,13.547406422245023,43.86258607648246,21.93129303824123,1.3549473660518974,[61],1
27,57.43252488495788,65.32008198571336,72.16826160013511,36.084130800067555,1.1471276531509609,"[98, 166]",2
28,36.75618700478965,43.58649252656268,451.36550975705245,315.9558568299367,3.418581967138257,[42],1
29,10.022688731230112,91.94826137446735,77.13930396392891,38.569651981964455,1.9982705098517997,"[18, 122, 124, 129]",4
30,86.81260573682142,16.249293467637482,32.70018039277299,9.810054117831898,0.21143798456449736,"[14, 90, 128, 131, 196]",5
31,80.73189587250107,56.91007386145933,233.23248375169985,163.26273862618987,1.2075009863654143,"[50, 71, 86, 158]",4
32,45.35426826780689,72.20555994703479,89.31058607429034,44.65529303714517,1.9632822575043287,"[49, 88, 109, 138]",4
33,1.1714084185001972,35.99780644783639,378.4957530908261,264.94702716357824,1.5148890317843215,"[0, 76, 190]",3
34,5.433798833925363,19.999652489640006,21.481743556849118,10.740871778424559,1.690546555036131,"[25, 104, 174]",3
35,34.53516806969027,92.80812934655908,36.698648086558975,11.009594425967693,0.12865503657817706,"[43, 140, 157, 199]",4
36,62.14784014997635,57.72285886041676,15.705176961852889,4.711553088555866,0.9407925981323144,"[35, 154]",2
37,53.56328030249583,58.9909976354571,78.40976236134156,39.20488118067078,0.9679174932194028,[48],1
38,20.984374897512215,18.619300588033617,95.54979119871469,47.77489559935734,1.6093261925739313,"[120, 130]",2
39,22.741462797332325,25.435648177039294,24.64233282591005,12.321166412955025,1.1516249383371813,"[72, 120]",2
40,69.63434888154595,37.775183929248094,34.368294204770784,17.184147102385392,0.5370180925869968,[16],1
41,67.93927734985672,45.36968445560453,29.1460644998925,8.74381934996775,0.9070041637363079,"[55, 79]",2
42,21.689698439847394,66.30782031001007,168.49506953171777,117.94654867220244,1.061952998397186,"[38, 143]",2
43,32.00171508224678,38.3463894171898,67.06536908428845,33.532684542144224,1.7465726828542856,"[56, 193]",2
44,87.26506554473953,27.354203481563577,83.84374671300509,41.921873356502545,0.7784539164589284,"[15, 103, 117, 139]",4
45,68.74882763878153,21.550767711355846,476.3167657200159,333.4217360040111,3.1925674203104735,"[7, 37, 58, 65, 77, 162, 164]",7
46,21.331197736748198,51.82007139306633,6.154822312453921,1.846446693736176,0.2867230678969985,"[32, 33, 44, 68]",4
47,37.41699803342256,46.35754243648107,42.210296503578554,21.105148251789277,1.3801765196872533,"[42, 89, 152]",3
48,11.75318559620331,51.73791071541142,109.430647855319,76.60145349872329,3.150579043577781,"[44, 67]",2
49,56.5421311858509,18.32798362140786,31.58782074747018,15.79391037373509,1.2320844209734318,"[29, 75, 169]",3
50,94.04319452528131,76.53252538069653,79.89308958804378,39.94654479402189,1.8555796096189001,"[8, 82, 170, 192]",4
51,55.219246992240656,58.44760689557689,48.2871370346253,14.48614111038759,0.36293277411329394,[48],1
52,10.029394226549782,1.6429629591474204,46.828819255648575,14.048645776694572,0.7029248919318191,"[5, 34, 121]",3
53,28.17301057539491,58.64101661863267,25.11642128967849,12.558210644839246,1.2284413939019343,"[53, 92, 116]",3
54,87.65052453165907,33.81589518368456,482.70656954367433,337.894598680572,1.6951048794136137,"[96, 179]",2
55,94.13777047064985,79.92025873523917,333.701571590056,233.59110011303918,3.622863899874841,"[8, 82, 101, 151, 192]",5
